index,PCA_1,PCA_2,KernelPCA_1,KernelPCA_2,UMAP_1,UMAP_2,Random projection_1,Random projection_2,Truncated SVD_1,Truncated SVD_2,Linear Discriminant Analysis_1,Linear Discriminant Analysis_2,Isomap_1,Isomap_2,Standard LLE_1,Standard LLE_2,Modified LLE_1,Modified LLE_2,Hessian LLE_1,Hessian LLE_2,LTSA LLE_1,LTSA LLE_2,MDS_1,MDS_2,Random Trees_1,Random Trees_2,Spectral_1,Spectral_2,t-SNE_1,t-SNE_2,NCA_1,NCA_2,Factory Analysis_1,Factory Analysis_2,tags,sub_tags,data_source,text,top_topic_NMF model (Frobenius norm),top_topic_NMF model (KL divergence),top_topic_MiniBatchNMF model (Frobenius norm),top_topic_MiniBatchNMF model (KL divergence),top_topic_LDA,top_topic_LSA
645,-0.0374672956079147,0.0153526275875389,-0.0023373321,0.00095882826,-4.6062083,5.7189927,1.1567704856405463,-0.6201204935215535,0.3456753,-0.04060152,1.258957675732944,0.0723340818484463,-0.6714986128750107,0.2996290017780192,0.0055077676537107,0.0186665831253176,0.0291859885976273,-0.0205396829439775,-0.0006522592752079,0.0004770857660991,0.0006628284754518,-0.0003862911920088,-0.5892999517313536,0.2629769411827976,6.69504609746828,-0.9917240430075714,-0.0013070940755481,0.0004924631834746,-15.025255,5.7191653,32.185909754624134,43.13604280034557,-0.1200263012896519,0.1795401762100373,Controversy,Regional,WP,The United States has a historical fondness for guns. The United States ranked number one in gun ownership with a rate of 120.5 guns per 100 citizens in 2017.,topic_8,topic_8,topic_8,topic_8,topic_10,topic_8
646,-0.0228241863812855,0.3184812721992411,-0.0014228451,0.01986767,-4.1728525,-0.44967678,0.3605697248439026,-1.382499408719878,0.20529136,-0.023009414,5.788389698866315,-2.071625056021225,-0.1464322853735458,1.705008489537572,0.008969494875277,0.0008305176252126,-0.0306132410845427,-0.0164564796684349,-0.0007809646354041,-0.0002747377381379,0.000798214032514,0.0003185889925218,-0.797702418815035,0.7125901919975288,6.432930824182372,0.7977045613364191,-0.0009172917879415,0.0055581685962796,-3.0261881,15.303268,-39.81385035425272,117.42796919850926,-0.1897993494734966,1.943026472827728,Stereotype,Regional,WP,"Americans care most about money, judging all things by their economic value, and scorning those of lower socioeconomic status.",topic_3,topic_3,topic_3,topic_3,topic_1,topic_3
647,-0.1003563304535161,0.1404001526551136,-0.0062606824,0.008766528,-0.6394021,10.112641,0.1529993290266272,-1.2740537234319391,0.37555426,-0.104159944,5.573312809708698,-2.576030161827304,-0.2417373644600145,0.5008683352413379,0.0072877070241716,0.0019692048989439,-0.0028084390941817,-0.0113162732634908,-0.0007412632926131,-2.9423269673043447e-05,0.0007217027157445,-1.116429979681321e-05,0.2012589601219357,-0.6444665239190861,6.765137853721786,-0.6793080563904401,-0.0011870126017562,0.0032411814884516,-5.7211285,13.535787,-62.945086397560985,111.68746898107368,-0.4410661902001186,1.0966934050505557,Stereotype,Regional,WP,Americans are ignorant of countries and cultures beyond their own.,topic_3,topic_3,topic_3,topic_3,topic_2,topic_3
648,-0.1304646811928055,0.0314383451592368,-0.008138786,0.001964703,2.4405088,5.0143023,-0.5121390217819062,-0.6507657107136339,0.3433529,-0.1336047,2.9679581050415096,-1.4481302680345696,-0.3103701388680938,-0.1088202914278193,-0.0008465675062437,0.0064244206500763,-0.0063307119612807,-0.0127329146305539,-0.0006973504756242,1.6971026409344195e-05,0.0006659740870687,-0.0002473552791384,0.5355842589163625,-0.5377199780038842,6.403788469540654,-0.5912671666601523,-0.0014382557182602,-0.0004984239766247,-12.5295515,10.142815,-17.095192301377455,19.613528991122102,-0.5670041376760846,0.2417831954088355,Stereotype,Regional,WP,Americans are reckless and imprudent people regarding the preservation of the environment. The United States (whose population is 327 million) has the second-highest carbon dioxide emissions after China (whose population is 1.4 billion).,topic_8,topic_6,topic_8,topic_6,topic_8,topic_8
649,-0.0132398554052606,0.0950148787251214,-0.0008260266,0.0059483647,-0.6200914,10.13636,0.0336172099396327,-1.916036127069048,0.38357526,-0.01719829,5.695170972507375,-1.3764660832327424,-0.2262872864267495,0.6062207336293652,0.0073049319788175,0.0079909709448987,0.0154478430102432,-0.0107479639778393,-0.0006439574937573,0.0001054344470236,0.0007367537728496,4.256586513110936e-06,0.508718878012107,-0.0834941350414883,6.511768408844032,-0.3895070150112374,-0.0010384563038017,0.0023992843319501,-5.8582706,13.180266,-10.567334792555467,108.54103439278032,0.0567349942208694,0.7182952594396703,Stereotype,Regional,WP,"American people are excessively nationalistic, believing the United States is better than all other countries and patronizing foreigners.",topic_8,topic_8,topic_8,topic_8,topic_2,topic_8
650,-0.1210675063423662,-0.0079980600739233,-0.0075539094,-0.0004897811,-0.6267419,10.129222,0.1966979891321581,-0.8288445092801542,0.40056974,-0.12546046,3.09571281424843,0.3009339316212402,-0.5977784493856105,0.0268578308224368,0.0048027828434532,0.0048114755533011,-0.0266216614188535,-0.0115171019550615,-0.0005980708434219,9.834275562690506e-05,0.0006331142169637,-6.547768309449649e-05,-0.1780678877026958,-0.2842822836281165,6.8707430911978165,-0.3030750978621609,-0.0015846557869879,-0.0008085599894169,-6.0150084,12.880498,-50.45723423326113,22.224206971042964,-0.522286401443071,0.0717975676317824,Stereotype,Regional,WP,"Americans want to be ""the world's policemen"", believing that the entire world needs their help – even if this results in preemptive military intervention – because they are somehow exceptional.",topic_9,topic_9,topic_9,topic_9,topic_9,topic_9
651,0.0683631614006643,0.1361499467731687,0.0042642783,0.008499616,-0.64970225,10.112221,1.1450670784286392,-1.036866430410915,0.35592994,0.065054,5.512310123173173,-1.7631222199147507,0.0930241818250353,1.3270331154507122,0.0187010060728856,0.0108286483671261,-0.045554502116112,-0.0121771733539518,-0.0010011456432295,-0.0004157571633058,0.0009095155366715,4.556175364393079e-05,0.5238384334928553,0.3785799308633509,7.235537382307838,0.7906159578362285,-0.000741248179901,0.0045151995594033,0.22805357,7.8994994,-45.09823006211378,79.84538146515887,0.2949027827037594,0.9823788447344136,Stereotype,Regional,WP,The US has workaholic culture.,topic_8,topic_8,topic_2,topic_8,topic_4,topic_2
652,-0.0991078053977477,0.1149258093516739,-0.006182354,0.0071602897,-0.6669216,10.126399,-0.2513727976825531,-0.4286292377852927,0.262958,-0.100963235,5.261439762688749,-2.7550902662345345,-0.6425707819043357,0.3684007983110042,0.007993431070156,0.0051731998316978,0.0404401784793354,-0.0152872808528502,-0.0007407216365411,0.0001307177839006,0.0007707098731705,2.077107402718465e-05,0.7068425932984131,0.637300843927711,6.734252199366344,-0.894758009590542,-0.0013832788313823,0.0022946617407052,-5.9957542,14.457995,-44.429916283543264,83.65018471035117,-0.3926144851991262,0.8784405233643945,Stereotype,Regional,WP,Americans are over-reliant on personal automobiles.They are easily confused by roundabouts.,topic_3,topic_3,topic_3,topic_3,topic_4,topic_3
653,0.0481815964515331,0.3003306724018642,0.003006562,0.01873732,13.640327,16.372135,0.3783139556845207,-1.4033055633403049,0.2086246,0.048113044,6.345231014331715,-3.1969174752584086,0.110411755425818,1.6230742997291607,0.0082942177732915,0.0065214170022563,-0.0132465396862743,-0.0144130839799228,-0.0009823552352328,-0.000230455036054,0.0009607982098557,0.0001680381464984,-1.054455668045947,0.0153652928098546,6.229329197973799,-0.1940435863037887,-0.0005601212163146,0.0063729295810901,2.7468348,9.230479,-6.941807062199834,76.54760028430165,0.1081231589842131,1.805034134439321,Stereotype,Regional,WP,"South Asians are typically either convenience store or restaurant owners, cab drivers or motel operators. They tend to be uneducated, with large families and live in crowded homes.",topic_5,topic_7,topic_5,topic_7,topic_4,topic_5
654,-0.2519234555265175,-0.0214945613505505,-0.015716953,-0.0013358381,3.4666853,-1.2636373,0.223971538634443,-1.297809102891121,0.38433248,-0.25611877,-0.0169154657016195,1.6421755352039915,-0.8678754514923596,0.1405742167905327,0.0096926773894072,0.0030835390293984,-0.0412078363736772,-0.0161455814516436,-0.0006633524780053,-0.0001144776396604,0.0006103215080765,-0.0001818682577246,-0.0807871476380187,-0.6980345955307857,6.976309317062253,-2.7984985225519954,-0.0016780128134616,-0.0005579940644644,-4.89562,-2.7266538,-105.56077333930708,24.192812297434745,-1.0793883573579162,-0.1541626092826435,Conspiracy,Gender / Sexual Orientation,WP,Anti-government protests in Russia and the Euromaidan were the work of a LGBT conspiracy.,topic_4,topic_4,topic_4,topic_6,topic_4,topic_2
655,0.0217853065497837,0.1914929724219717,0.0013584692,0.011944505,0.013462714,14.529946,-0.1266589611970571,-0.7269408321615588,0.1325347,0.023061026,-1.027176290371698,0.33293675400882,-0.1325576728973918,0.5592609567530581,0.0018392578589645,0.0005222859349859,0.0216346695493012,-0.0041607963289342,-0.0009220329620006,-0.000421146298633,0.0009763079939879,0.0003610619349191,0.7358181746430359,0.8396619829455049,6.326631000831116,0.1750553189900899,-0.0007513168738357,0.0024857764881075,-17.197638,0.8000134,33.11337452820807,28.88046777122885,0.0884131513543364,0.987836360564472,Controversy,Others,WP,Strip clubs are gathering places of vice and ill repute.,topic_8,topic_8,topic_8,topic_8,topic_10,topic_8
656,-0.056443844915836,0.0388491010258772,-0.0035205618,0.0024104747,9.419012,9.940231,-0.3310671144582921,-0.1280544914052528,0.12452024,-0.05556935,-0.4222467851118181,3.162623824958533,-0.4035026616880818,0.1121172072318627,0.0065395875961688,-0.0046912895700053,-0.0001430654054234,-0.0138576980399815,-0.0008094203315426,0.0001473261337906,0.0008335057867391,-0.0001041566756082,0.7057092110108296,-0.8800472566745923,6.050025560191969,-0.2071962584910452,-0.0012835690439398,-0.0002011011488665,-20.452665,20.976656,-25.23938632358924,-26.6765900444936,-0.2997542455005776,-0.1207074646904413,Fact,Science,WP,31% of emerging diseases are linked to deforestation including SARS and AIDS.,topic_4,topic_4,topic_4,topic_4,topic_8,topic_2
657,0.0362440822079821,0.0377033141095421,0.002260934,0.0023338213,9.422462,9.93063,-0.3727228114456637,-0.5399717477723823,0.31088054,0.033904247,0.2145772381032163,4.4962677749216615,0.3603784820370808,-0.2189628787701469,0.0057020619152788,-0.0005375436861224,0.0149638692077522,-0.0112284145004471,-0.0007495573933995,0.0002837608828726,0.0008096265905694,-0.0001193095785787,-0.7542032804325371,-0.3903645672726117,6.818780658849922,1.034244073791683,-0.0009002808208881,4.445791818184098e-05,-20.421453,21.029303,-7.328599023659335,-18.47435431274255,0.2771982260383266,0.2102325882336242,Fact,Science,WP,Malaria is caused due to deforestation.,topic_9,topic_9,topic_6,topic_4,topic_9,topic_9
658,-0.0976870673284675,-0.0271493376453052,-0.0060928054,-0.0017051683,6.19451,-1.2719822,0.0881557295818056,0.4330901055548486,0.15033627,-0.0970875,-0.936540691615392,2.2917053659605857,0.0105401558375078,-0.0997885314121629,0.0063701691056863,0.0005531714125555,-0.0099740263465279,-0.0141659426099571,-0.0007574418679818,-4.237319877912334e-05,0.0007753650998853,6.154561441600448e-05,-0.6347353180377688,-0.8966869673701506,6.569278821094018,-0.8209589902838036,-0.0012870382833112,-0.0006640107178496,6.2373376,1.3876833,-17.458793090929653,-35.58251151330667,-0.511907253068133,-0.3287136081757761,Fact,"Covid19, Science",WP,"the Coronavirus pandemic is linked to the destruction of nature, especially to deforestation, habitat loss in general and wildlife trade.",topic_8,topic_9,topic_9,topic_4,topic_4,topic_9
659,-0.0418641628408154,0.2441738688455301,-0.0026123333,0.015250479,-6.811166,15.830824,0.1027024187435162,-0.3649823485797448,0.28880125,-0.043689925,0.5295841598077904,2.026859299224528,-0.4059433361553125,1.10936465012994,0.0079222540623749,-0.0049922421571271,0.0441035274899309,-0.0134426590532092,-0.0007311405239502,-1.17883870653142e-05,0.0007498717270253,-5.623108264628417e-05,0.3929141456482974,-0.8180537651076083,6.276950272450111,-0.6670349927091286,-0.0012366175194838,0.0030089252292546,-5.924947,8.5628195,-21.372439913588344,50.5974272837234,-0.1826755508086935,1.3442148430874283,Conspiracy,Science,WP,"overpopulation is the primary threat to the environment and that the only solution is to completely halt immigration, or for the most extreme, eradicate minority groups and ethnicities.",topic_2,topic_2,topic_2,topic_2,topic_4,topic_2
660,-0.1785486265003114,0.1216194481326882,-0.011134675,0.0075784787,-9.496431,10.7293,0.0110323191868322,0.2774355414956233,0.06520588,-0.1760783,-0.2269701694915518,-1.27504085581392,-0.5621948691429449,0.2087452085771687,0.0040230619189702,-0.0004501596850019,-0.0482281207482884,-0.0177553904568775,-0.0006757517104298,-0.0006319847935519,0.0005315419396609,0.000165837041482,-0.2924471912880986,-1.109102591308366,5.912161736165104,-2.026088539854868,-0.0016154986202028,-0.0001524201253289,-9.671335,18.73846,2.0773781887076286,34.345292911226814,-0.857904078590086,0.4572527878261526,Controversy,Science,WP,"Tree spiking — hammering small spikes into the trunk of a tree that may be logged with the intention of damaging the chainsaw or mill blades and arsons are proactive actions to prevent further environmental damage, although they may look like civic disobedience at the face value.",topic_9,topic_5,topic_9,topic_2,topic_2,topic_2
661,-0.0345811030417654,0.0860096536217163,-0.0021570262,0.0053653074,5.8295894,-5.3423696,-0.6432968553464954,0.7006414624069476,0.12175648,-0.033398874,-0.5542559862835352,1.1667350609016185,0.0282712321977286,-0.0524766671522996,0.0064257811293965,0.0002668828387766,-0.0172203364832428,-0.0122556159391346,-0.0008800364966989,-9.196689194061176e-05,0.0008788277692126,8.303598238215435e-05,-0.5089002863314529,-1.000735799939572,6.426443440067459,-0.7349140832446324,-0.0009722279359667,0.0002913317578069,-15.449652,28.28596,9.048859049746511,13.943497115814187,-0.2683342086673334,0.4789831598698169,Controversy,Science,WP,vegetarianism exacerbates soil erosion.,topic_1,topic_1,topic_1,topic_1,topic_1,topic_1
662,-0.0797744755943426,0.160179902664041,-0.004975,0.009995204,5.9602976,-5.4757977,-0.3602425688125039,-0.5121660058540881,0.090421565,-0.07746483,-1.2654128528985766,0.2153602337580838,-0.7547389364494069,0.2967956773071332,0.0081584208319611,-0.0057425197596781,-0.0299211321004325,-0.0197953874991877,-0.0006933317000031,-0.0003351334761143,0.0006908968683631,0.0003848228995867,-0.7492887308980936,0.8563084728158712,6.098983025564654,-0.0484105559007462,-0.0014379767127603,0.0003929213411608,-14.742442,26.783863,10.568870691286849,15.402171744070865,-0.5336964220034539,0.762695932816332,Controversy,Science,WP,"eating mostly plant-based foods while reducing the global consumption of animal products, especially ruminant livestock, can improve human health and significantly lower GHG emissions.",topic_9,topic_9,topic_9,topic_6,topic_8,topic_9
663,-0.161744347699662,0.002556567455335,-0.010087523,0.00016214236,-4.292078,1.4561648,-0.4389807033145306,-1.7462656855911127,0.14327621,-0.16127318,-0.4924279650720533,1.345369992535487,-0.6616779039395677,-0.7813971662212483,0.0050088369783561,-0.0013186927818914,-0.0449273993369146,-0.015768454690268,-0.0008110151381011,0.0005268553435874,0.0008660551389733,-0.0004436710055966,1.1186306422673171,0.1110014698661064,6.095163210498535,-0.8773542453030488,-0.001721687501385,-0.0015595538736449,-21.671814,12.660042,-67.58087903914651,-34.422469827918974,-0.8176167180762035,-0.0928393994341874,Conspiracy,Company / Pharmacy / Organization,WP,"Volkswagen had intentionally programmed diesel engines to activate their emissions controls only during laboratory emissions testing, which caused the vehicles' NOx output to meet US standards during regulatory testing. However, the vehicles emitted up to 40 times more NOx in real-world driving.",topic_6,topic_6,topic_6,topic_5,topic_9,topic_6
664,-0.0714281649036513,-0.0021062325183693,-0.004455287,-0.00014666989,-2.2523947,5.5864606,0.2769081068862234,-0.0945604483741489,0.16384014,-0.07116918,-0.8798105666286513,1.0746626093606746,-0.6468401958269541,-0.5953034936702531,0.0088034072133899,-0.0041461094524397,-0.0157537545410848,-0.0205954797984814,-0.0009690797963908,5.5142400604974325e-05,0.0008926737387815,-0.0001701928495128,0.3335985555285081,1.0385359875796076,6.279467554845231,-0.7812193944523864,-0.0008911038407555,-0.000860745441297,7.263878,-9.43573,-27.31953323293469,-44.8628298079668,-0.2999800198668182,0.0368172174084294,Controversy,Science,WP,cloud seeding is effective in producing a statistically significant increase in precipitation.,topic_9,topic_2,topic_9,topic_2,topic_5,topic_9
665,-0.1148046619326086,0.063714464630544,-0.007160407,0.0039970283,9.610278,-1.899335,0.2141478691363986,-0.628587556528885,0.20833859,-0.11510335,1.0219717398310473,0.6572077656983513,-0.5561469557938705,0.1925548538307212,0.004160767773836,0.0009151620059856,-0.0320689615595681,-0.0109550284204053,-0.0006566043987669,-8.164482926508621e-05,0.0006222272713371,9.438134776385266e-08,0.9105591564241586,0.4960577581253056,6.954840240007859,-0.5307008020642198,-0.0012873411932318,0.000165985939448,13.174983,18.105076,-12.638213917323064,35.68327855599174,-0.5557969151155895,0.4814950466171363,Controversy,Science,WP,"It is irrational to try to preserve all the world's languages, as language death is natural and in many cases inevitable, even with intervention.",topic_9,topic_9,topic_9,topic_9,topic_3,topic_9
666,-0.0135899302687859,0.0798325382915959,-0.0008476644,0.004991623,9.631031,-1.9236633,1.6167011101068016,0.3700218002675995,0.1284492,-0.012720263,0.4434134864804366,0.6883660606260575,0.1582413079016357,0.5827266733384076,0.0034873243966183,0.0009459777063984,0.0176113187010472,-0.0118036619167326,-0.0009545311142276,0.0002175441230816,0.0008463377489771,-0.0004872561833357,0.1024823332458366,1.1154159227162428,6.585514336938502,-0.0426136475501664,-0.0005987247966945,0.0014249373533327,13.021875,18.253027,5.254230896782469,25.704928469328003,-0.1180453495634664,0.5993600743071991,Controversy,Science,WP,language is a unique cultural treasure. language revitalization is a dire need to  preserve culture and identity of speakers.,topic_9,topic_9,topic_9,topic_9,topic_1,topic_9
667,-0.0875194839565033,0.0903946171256095,-0.005458948,0.005633783,-3.745129,15.864382,-0.008099674621794,-0.1872220089656209,0.1523552,-0.086717695,-0.9384008603717584,2.4994609826420984,-0.600116949541601,0.2780338784676207,0.0072803455687285,-0.005480729138267,0.0422679965331717,-0.0155907117864152,-0.00075879729473,-4.981126399752268e-05,0.0006988151368099,-0.0001302115399955,1.0934561970957886,-0.2283761173023203,6.67297447350129,-1.4067304515018475,-0.0013871202906062,0.0003377914015834,-18.289833,25.967169,-28.453304467286827,2.7039254576644653,-0.4850024791106093,0.2471168474613082,Controversy,Science,WP,"factory farming has led to the betterment of housing, nutrition, and disease control over the last twenty years.",topic_9,topic_9,topic_9,topic_9,topic_3,topic_9
668,-0.090829992254833,0.1457823611802191,-0.005665541,0.009094399,-3.745479,15.864497,0.3546480155888633,-1.4009593039027026,0.19420424,-0.09055659,0.2564551430028463,0.5797799502009385,-0.5520482283747973,0.4333497966304457,0.0057454032397773,-0.0050977712033296,-0.0144944021988504,-0.0186695964919823,-0.0006584188805728,-0.0001767234771263,0.0007056525920706,0.0002189064084053,0.5821593149951323,0.8449272488884109,6.325072963920356,-1.004299434150787,-0.0014947271734904,0.000993674527778,-18.134045,26.20044,13.727414542545723,17.872373891403154,-0.5557064213329229,0.5719553607617159,Controversy,Science,WP,"factory farming harms wildlife, the environment, creates health risks, abuses animals, exploits workers, and raises very severe ethical issues.",topic_8,topic_2,topic_8,topic_7,topic_8,topic_2
669,-0.1157661878534029,0.1710246958633412,-0.0072201877,0.010678555,-3.3581653,4.50651,0.0643792002420257,-0.6834741136108801,0.14605138,-0.114783436,0.9412054144568732,1.339952627866115,-0.7315950009938629,0.7699351340286202,0.0078051383066779,-9.87720065228675e-05,-0.0145321834242476,-0.0193099122948128,0.0142746975141618,0.0009307510884608,-0.0142625272576598,-0.0008355736344271,-0.7090840922359093,0.8530204447046239,6.0972211976309385,-0.5473337236834113,-0.0017016056058838,0.0002768683625094,-28.59314,4.062309,-11.21521072398096,39.81272050541093,-0.6199617633813493,0.9634322296630878,Controversy,Science,WP,"Net neutrality prevents cable companies from filtering Internet content without a court order, fosters freedom of speech and democratic participation, promotes competition and innovation, prevents dubious services.",topic_9,topic_2,topic_4,topic_2,topic_4,topic_2
670,-0.1032095089015694,0.1958335235270443,-0.0064366898,0.012218055,-3.356995,4.5073028,0.05335558963665,-0.423302767855321,0.15658854,-0.10231019,0.4477356474988623,2.210746513927724,-0.7660464980903597,0.7600358407075102,0.0069402207286047,0.0039561732857469,-0.0082308684544879,-0.0189263911150871,0.0006624174048646,0.0004116725599186,-0.0007101019183354,-0.0005252709390248,0.8277816442984285,0.6960798045460329,6.0506150840920325,-0.1666407097470227,-0.0014007737113708,0.0008959591445943,-28.577984,4.087202,-13.548351706812037,27.083371971066743,-0.5167366664889668,1.0152844532067136,Controversy,Science,WP,"Net neutrality reduces investment, deters competition, increases taxes, imposes unnecessary regulations, prevents the Internet from being accessible to poor people, prevents Internet traffic from being allocated to the most needed users.",topic_2,topic_2,topic_2,topic_2,topic_4,topic_2
671,-0.0633453531880331,-0.0083515934759647,-0.0039503714,-0.0005203814,-0.93778586,8.800623,-0.7532442452980098,-0.6408213276581647,0.22431508,-0.06403071,-0.0609297535001457,-0.4877121536250797,0.0187609931279019,-0.4684267496183635,0.0017470729596299,-0.0012848329132408,-0.0222569906118539,-0.0128706821943912,-0.0006946482447969,0.0004238478636429,0.000711646526995,-0.0002913392880032,0.8351773792506284,0.5936033151029926,6.298006431238486,-0.1371994607358951,-0.0010481186815018,-0.0007460545365109,1.3697928,1.9078363,-10.190113850948148,8.717523750736808,-0.3681288283635984,0.0043069520941107,Controversy,Science,WP,"Nuclear energy is a sustainable energy source that reduces carbon emissions and increases energy security by decreasing dependence on other energy sources. For example, nuclear-generated electricity reduces 470 million metric tons of carbon dioxide emissions anually that would otherwise come from fossil fuels.",topic_8,topic_6,topic_7,topic_6,topic_8,topic_2
672,-0.138592073743793,-0.0517570799871034,-0.008645175,-0.0032266045,-0.9508529,8.827831,0.7434271961231078,-0.2905849541318652,0.279016,-0.14029795,0.8359521001961329,0.3415853503087422,-0.203352031359999,-0.1934495063662908,0.0042360033753253,-0.0053451482313036,0.0160090278555833,-0.0112262169482492,-0.0007213297652439,0.0001499629370741,0.0007296315763375,-0.0001053215509654,-0.6089832218620239,0.6756948157614738,6.840847263400066,-1.1813033069120298,-0.0013849477369209,-0.0007334510191744,0.75416243,1.5313091,-13.249923700088514,-12.83827197861192,-0.5891176636887495,-0.2385036414346209,Controversy,Science,WP,"Nuclear power poses many threats to people's health and environment such as the risk of nuclear weapons proliferation, long-term safe waste management and terrorism in the future.Nuclear power plants are complex systems where many things can and have gone wrong. And so nuclear energy is not a good long term source of sustainable energy.",topic_2,topic_9,topic_2,topic_2,topic_8,topic_2
673,-0.184112482692473,0.0281971669956507,-0.011484982,0.0017611202,-4.0355206,9.754551,-0.4266409666340173,-0.1563423737158368,0.27726874,-0.18589008,-0.4665050750302462,0.1093123327046642,-0.7941644193159694,-0.1475875212483461,0.0057921208377038,-0.0069513470530591,-0.0031409589453718,-0.0140265478908705,-0.0006838888559444,-0.0001037323006884,0.0006395983286232,-6.148658851098818e-05,0.8698594097921183,0.3034562117469626,6.375866524563718,-1.7113215920246343,-0.0015412211393406,-0.0006665395503433,-19.230928,17.837942,-72.5872565701214,-66.6671759710221,-0.8768134174663293,-0.0766792473161551,Controversy,"Covid19, Science",WP,The COVID-19 virus was introduced to humans due to an intentional or unintentional laboratory escape.,topic_4,topic_4,topic_4,topic_4,topic_2,topic_2
674,-0.1035094677883634,-0.0677214237267755,-0.0064588557,-0.004233833,-4.0363436,9.754637,-0.0519161832926275,-1.0873125973222164,0.39489624,-0.108036004,-0.3844428773233149,0.7771773495808442,-0.3404647556913033,-0.4136927741501587,0.0027644215231118,-0.0071435814938379,-0.0004307480611318,-0.0084579495371698,-0.0007929188237819,-0.000164476942371,0.0007405643545776,-4.48587239366664e-05,0.5534093931473187,-0.2454593893271184,6.939186586262803,-1.0919309485948665,-0.0013307391553728,-0.001304765711146,-19.22211,17.415407,-88.85156070829663,-69.68927710956676,-0.4476827787862373,-0.4693131146778805,Controversy,"Covid19, Science",WP,The COVID-19 virus came from a U.S. military laboratory.,topic_4,topic_4,topic_4,topic_4,topic_9,topic_2
675,-0.0289685252696765,-0.0252841967258801,-0.0018076582,-0.0015856514,2.3051386,4.921394,-0.4250417290396582,-0.0588631603475528,0.29129654,-0.03088912,0.2929046497716051,1.2015154162255923,-0.4156997970439448,-0.0328726961830101,0.0103618803083299,-0.0097279175885111,0.0093863793605269,-0.0114549672735028,-0.0007842004569715,-0.0001090017056379,0.0007974525269599,0.0001077125611803,0.6089880948412311,0.5954321944464633,6.776571891519404,-0.4410297907501578,-0.0010438138260256,-0.0003820551719429,-16.830437,17.98329,-5.000938189282208,-64.43744183848558,-0.2809763429550959,-0.3175167812008299,Fact,"Covid19, Science",WP,The most direct pathway of introduction of COVID-19 virus is direct zoonotic transmission (also known as spillover) from the reservoir species to humans. Scientists consider this to be a highly likely origin of the virus in humans.,topic_4,topic_7,topic_4,topic_7,topic_2,topic_2
676,-0.1639744368195769,0.1881924239321154,-0.0102246655,0.011727184,-6.9740725,8.487247,1.0165570708477771,-0.2819940639261903,0.016805308,-0.16044217,0.0955007886544252,-0.0181121694997802,-0.3537060604454323,0.9500050781445436,0.0144203152291182,-0.0212646524916612,0.022320691971653,-0.0189671841807471,-0.0008814871904514,-0.0022041995603853,0.0009730113105348,0.0025397443119634,-1.1682547706857864,-0.0025005507033511,5.768872579488923,-1.842950039660432,-0.0013461217346147,0.0017579504920524,-8.338937,29.366404,35.13264119360674,29.10259084147098,-0.8639372955136921,1.0191579172966736,Controversy,Science,WP,"People with Electromagnetic hypersensitivity have symptoms such as headache, fatigue, stress, sleep disturbances, skin prickling, burning sensations and rashes, pain and ache in muscles.",topic_2,topic_2,topic_2,topic_7,topic_2,topic_4
677,0.1005468632846474,0.1727563561650705,0.0062726373,0.010778803,13.77737,16.509384,0.5020100648161854,-0.5726456485444676,0.1717955,0.10100516,0.1644310015444121,-1.138070004792963,0.3690722305879009,1.1513048795876664,0.0001937128500989,-0.000332429511189,0.027846206899736,-0.010340309564559,-0.0008379825309474,-0.0006298820332259,0.0008713028568271,0.0007010209251986,-1.0460584842556546,0.3294291406882279,6.434488507470692,1.281965000915967,-0.0003208469811518,0.0029136800921261,-2.9538078,13.73311,7.235051676193848,27.79797494012928,0.3497559066417121,1.0728728929927946,Controversy,Others,WP,"Some people have an intrinsic quality, high intellect, wealth, power, notability, special skills, or experience and are more likely to be constructive to society as a whole, and therefore deserve influence or authority greater than that of other.",topic_2,topic_5,topic_2,topic_5,topic_2,topic_2
678,-0.1397494408159532,0.1205712431019235,-0.008718656,0.0075297197,7.0919514,10.578955,-0.4928351458709369,-0.1281316457561729,0.33121127,-0.14211456,0.1977305150474211,0.8576004044055484,-0.460463424420772,0.0188876864124671,-0.0046974870014786,0.0106748371007297,-0.043164484314955,-0.0142208313183619,-0.0006183587070436,0.00020567727776,0.000673940943552,-0.00010956613258,-0.4708119911247734,-0.5436329153343666,6.330876545798279,-1.7158499961570297,-0.001436852379979,-1.246606850424125e-05,-17.573965,23.381054,-76.19911683457346,-11.78037397905826,-0.8173861835856628,0.4855858187235681,Controversy,Science,WP,"scientists are ""playing God” trying to produce genetically modified food and crop.",topic_9,topic_4,topic_4,topic_4,topic_9,topic_9
679,-0.0988700592725319,0.209154769511883,-0.0061670723,0.013049062,7.069756,10.598812,0.6876354262464417,-0.7618186828827355,0.19831383,-0.09869815,0.1928997874392993,-1.1180760366015683,-0.8012698389270503,0.1922363568342416,0.0085257309792884,-0.007418274585103,-0.0213453588955337,-0.0182305684069683,-0.0007420131631533,-0.000393231843663,0.0007563022741488,0.0003598481409117,0.8922410427812828,0.5473740964839922,6.527323476288084,-0.4179381662984247,-0.0015729907881052,0.0008046024300093,-16.351276,23.921555,-6.122826507308075,44.16585837093588,-0.4768146688806651,1.118664385602384,Controversy,Science,WP,"GM foods may not be safe to consume, harm the human body and the environment and/or are not adequately tested and regulated.",topic_9,topic_9,topic_4,topic_5,topic_9,topic_9
