index,PCA_1,PCA_2,KernelPCA_1,KernelPCA_2,UMAP_1,UMAP_2,Random projection_1,Random projection_2,Truncated SVD_1,Truncated SVD_2,Linear Discriminant Analysis_1,Linear Discriminant Analysis_2,Isomap_1,Isomap_2,Standard LLE_1,Standard LLE_2,Modified LLE_1,Modified LLE_2,Hessian LLE_1,Hessian LLE_2,LTSA LLE_1,LTSA LLE_2,MDS_1,MDS_2,Random Trees_1,Random Trees_2,Spectral_1,Spectral_2,t-SNE_1,t-SNE_2,NCA_1,NCA_2,Factory Analysis_1,Factory Analysis_2,tags,sub_tags,data_source,text
560,-0.19526472242729095,-0.010338609649772347,-0.0121819,-0.0006360532,-6.377105,10.666229,0.8777653539058744,-0.0036134253900718186,0.35177347,-0.20225348,-0.3222002164537905,0.9045350433807671,-0.7241426480435766,-0.0819670336658557,0.005308521248852864,-0.012591758662818349,0.012426780189630927,0.023557284896529414,-0.0010147874293157137,-0.0007499437731631512,0.000668666463224756,-0.000232438131101501,-0.6527480246498735,-0.4267674299925728,6.814230216661242,-0.9846437306203965,-0.0015659637474672574,-0.0008003579350251503,-24.062752,-4.8383694,-36.44412057179903,4.480849795616269,-0.6900694826242306,-0.15200905291229064,Controversy,"Covid19, Medicine, Science",WP,COVID-19 deaths are systematically overcounted. Only 6% of the reported deaths in the United States were actually from the disease.
561,-0.05170158584925603,-0.14442664726757118,-0.0032247056,-0.009023351,5.658541,-4.474001,0.8641927164474967,-1.1671402525043222,0.31924853,-0.05796925,-0.1801754600461436,1.7256253715230807,0.06374099477896965,-0.6153303503373714,0.0018672525953758942,-0.008053081473327102,0.0038203863032025033,0.024724053906233882,-0.0006685494805684804,-0.0007456936819716716,0.0005797060048065818,-0.0005764362581705077,-0.7828825850035181,0.18139054467639085,6.211202428697963,-1.3683267374010237,-0.0009654802463383331,-0.0022020872673485766,3.53286,23.173788,-45.67441614485959,-34.88015948128112,-0.13443018441358018,-1.0882759177295716,Conspiracy,Political,WP,widespread electoral fraud occurred during the 2020 presidential election to deny incumbent President Donald Trump victory over former vice president Joe Biden.
562,-0.13265813279680358,-0.22211688658138654,-0.008276696,-0.01387551,5.664171,-4.4770722,0.5563023150060981,-1.577725968920394,0.39603788,-0.14210078,-1.4788692401642516,0.7375768864166224,-0.6153471038547975,-0.8492943418450986,0.005319129410095358,-0.012278497916685742,0.010256770827206765,-0.005592637896030051,-0.0003723033300871742,-0.00048722846331617214,0.00043920262890465,-0.000529982736981167,-0.3995724609998716,0.14752384090516427,5.794538367752727,-2.2537530225230467,-0.0017142188477582909,-0.0027584444675773454,3.5656934,23.037426,-50.58568286717007,-29.019310850322977,-0.5733328193517285,-1.3425699078655104,Conspiracy,Political,WP,the 2020 United States presidential election was rigged to favor Joe Biden using satellites and military technology to remotely switch votes from Donald Trump to Biden from the U.S. Embassy in Rome.
563,0.17528289520489881,0.2896315862522046,0.010933223,0.018063886,12.045946,14.487204,0.0006282801490854265,-0.9414858840744318,0.18096898,0.1756401,4.854181698548597,-2.478533499388506,0.7400638702530545,1.6172816425424745,0.024858666134100087,0.013010339994691417,0.011005999607888587,-0.02552075204454307,-0.0011731622321479783,0.0004187998843132221,0.001093984475591614,0.0005755601748865041,-0.9436408134664832,0.5149103234698621,6.067058200276701,1.0827779351774922,0.0003687118221572032,0.006483635266140365,6.1480618,-8.233356,19.019545555073766,64.10317610139589,0.7216588314943646,1.8360902272936785,Stereotype,Gender / Sexual Orientation,WP,All nurses are female.
564,-0.10025611960157224,-0.24771919626322148,-0.00625484,-0.015444006,8.194976,-3.5701063,0.6140162714981533,-1.535946684083619,0.3653161,-0.109158605,-0.23129652648967491,0.3551388872441723,-0.28972706924755415,-0.9069853228117679,0.006785164680640858,-0.009172449089337576,0.01031286466066269,-0.03509321786901914,-0.0007092272019192959,-0.000453279715136815,0.0007099968192863158,-0.0003943664450857208,0.33535210831540596,-0.03689483065978684,6.9214579248922465,-0.3646576746479946,-0.001250871384471534,-0.002755515365869647,0.3271644,18.805195,-93.30514962534595,-32.38267428193437,-0.3387714058318509,-1.4918179935165108,Conspiracy,Political,WP,"Rafael Cruz, the father of Texas Senator and Republican presidential candidate for the 2016 elections Ted Cruz, had ties to Lee Harvey Oswald for the Assassination of John F. Kennedy."
565,-0.1191686367112774,-0.19327552046621688,-0.007435117,-0.012069237,1.502506,-10.58955,0.8571925991067529,-0.7268061757942065,0.36425197,-0.12759805,-1.9786683103792875,2.5294281930197493,-0.2493518655706697,-0.4341139822722098,0.006276368782114381,-0.007966857262275995,0.006796573778184105,-0.020356817524038777,-0.0010018105406628885,-0.0012142324282548372,0.0005873729434745345,-0.0006152145395259377,-0.09177303546656018,-0.6764291492964483,6.521312595104703,-1.8305285339075543,-0.0014709622044486383,-0.002534668228361965,3.0754843,20.967134,-57.09376868762741,-44.07839115074662,-0.4204032199367921,-1.2916445744927874,Conspiracy,Political,WP,"In May 2018, the Obama administration had put a spy in President Donald Trump’s 2016 presidential campaign for political purposes."
566,-0.16638316283717633,0.004817144536526063,-0.010378243,0.00031573582,1.1587894,4.5397296,1.083027001012195,0.007561642483233249,0.21549006,-0.16822913,-0.7392864157399128,1.3561325214623174,-1.0899123043500134,-0.18341754285170386,0.005255353633901558,-0.009000713993947708,0.022853778964293404,-0.02914831335266821,-0.00040116258743588037,-0.001074357745021568,0.000268137391935544,-0.0008646013715783999,-0.09594169224846082,-1.0607560832793304,6.248414906846925,-1.2742093909187584,-0.0016605841247804326,-0.0008632657230173782,-11.523167,3.0058696,-60.33699961967129,-24.50804436511666,-0.7767891677605184,-0.09717353720943579,Conspiracy,Political,WP,the use of pencils in UK voting stations in the lead-up to the EU membership referendum allowed for MI5 to erase the results of Brexit voters.
567,0.03463874009672606,-0.0785193925791558,0.0021618793,-0.0049057584,2.1181815,-5.0115232,-0.7816440724291744,-1.0337381654191795,0.2477086,0.03172306,0.4275534803043166,0.8430149869690324,0.2586437641382812,-0.24281208417927555,-0.0031544434573280715,0.007142449867613167,-0.0033764873948897737,-0.03177071842963787,-0.0005791518142999275,-0.00022725560732811143,0.0007109249605506845,-0.000339440101091081,0.7872530655239212,-0.523193916511374,6.688406599317337,-0.5498874965414839,-0.00014013166214027272,-0.0011679945465191035,4.910626,19.257887,-23.635304583795843,-10.060084322363899,0.18349576389003788,-0.580808131692047,Conspiracy,Political,WP,"French presidential candidate François Fillon had officially employed his wife Penelope as an aide while a politician, but it was a fictitious job which she never worked but nonetheless earned over €1 million in public wages."
568,-0.23208747423066678,-0.07053992436926457,-0.014478289,-0.00439488,-6.410378,4.6418996,-0.4221660095940301,-0.33874207461671857,0.30416238,-0.2375677,-1.468962868704117,1.7918532773755995,-0.602020910037992,-0.017217720553194923,0.0046626151685789236,-0.01049008366749988,0.012148102372442248,0.011001239234789777,-0.00018870799683599215,-0.0003345276232024305,0.0002712744864646698,-0.0004011595700362586,-0.3900641567439204,-0.8104407022532739,6.490575341125529,-2.4120702636970135,-0.0017938595332596125,-0.0018172547198567895,-8.404748,20.644608,-61.70823617170782,-19.752715533901345,-1.0523022894905312,-0.5397896852743308,Conspiracy,Political,WP,"Politicians, political staffers, lobbyists, civil servants and their families were to have been involved in corruption, money laundering and organised crime involving the state of Qatar in exchange for influence at the European Parliament."
569,-0.07171758724651664,-0.12213120238541897,-0.0044735596,-0.007626149,-11.5953,5.2449894,0.025275878056012495,-1.872346280290727,0.25377357,-0.075582266,-0.6514714283628416,2.3789347007893555,-0.44945503834623773,-0.6415398899761728,0.0012873491667145713,-0.0067148655430061275,0.009696581225548987,-0.02893589930171371,0.00011078887170632797,-0.00042686431728379266,1.9559716668390062e-05,-0.0005559527747516215,-0.7557674609086604,-0.6372770156202174,6.640213208511761,-0.3226630364685829,-0.001202387558649011,-0.002637016577238793,-3.2313929,23.711243,-53.34506306576056,-44.89963919575591,-0.30623697931170296,-0.8282529194822764,Conspiracy,Political,WP,"US Representative Anthony Weiner's Twitter account linked to an inappropriate photograph. Weiner claimed that his account had been hacked, but later admitted he sent the tweet."
570,-0.1987873287577378,-0.11786656229234813,-0.012397356,-0.007329663,-0.36593458,-1.8667855,-0.36995659633023537,0.138463340769325,0.053020746,-0.19542313,-0.8857031891139061,1.124638371517038,-0.9725430624221882,-0.8260777144573119,0.004365654721570532,-0.010571281539926232,0.013926411809808038,-0.03767816395584803,0.0010994518102542025,-0.0012402332433861037,-0.0008821706781254406,-0.0015297989969160028,1.1541679846568442,0.015819486918872364,6.20262808055165,-1.6976836594892404,-0.0015692119411972664,-0.0025668938149723073,-20.814184,19.784256,-13.277099478021416,-9.874015075252588,-0.9424968371260102,-0.6941450937114558,Controversy,Company / Pharmacy / Organization,WP,"Apple iPhone stored location coordinates and timestamps of owner's movements in a hidden file, with a year's worth of location recorded on the phone."
571,-0.12257476201434707,-0.11495140381694048,-0.0076451176,-0.0071662464,6.404627,-1.9651167,-0.4421698657247967,0.15972566157638673,0.20565927,-0.12426208,-1.1310607765679852,-0.3602110239120515,-0.37635021288826215,-0.7078691744247841,-0.0010869181410644918,-0.0036167623267737746,-0.0011775139677450129,-0.0023478477099704606,-0.0008548769532173865,-0.0002440922408600101,0.0008255695975371745,-0.0001466670354804326,0.7516667992310748,-0.7233582080350051,6.616913063165202,-1.4705166437128645,-0.001208454875361284,-0.0018424806814708236,-16.528893,-25.43687,-29.62115740813197,-47.747043152247066,-0.615454706223195,-0.7081387932099914,Controversy,Company / Pharmacy / Organization,WP,Lithium-ion batteries spontaneously combusted in Samsung's Galaxy Note 7.
572,-0.06183216891542144,0.05479914179491572,-0.0038557523,0.0034289253,10.045147,15.899557,2.666924756486444e-05,-1.4835034914297682,0.05565123,-0.056576565,-1.0270991874867081,1.0532213578081344,-0.7189908691673554,-0.08646717881184811,0.004458979908084329,-0.00915283159705163,0.022392966455805588,-0.03802320690218496,-0.0009152210852801414,0.0002924337979705505,0.0007931527768196702,0.00048734079361997514,-0.6353385592118159,0.950998603069314,5.3260357988392935,-0.15231231917681665,-0.0013126334344670694,-0.00011230914348553236,-26.575277,-11.813885,36.617683700342,2.8920108304442076,-0.43917843053720246,0.2275682100348312,Controversy,Company / Pharmacy / Organization,WP,"There was industry-wide changes in the consistency of Canadian-produced butter in 2021, which softened at a slower pace at room temperature than before. The increased use of palm oil or palmitic acid in feed by dairy farmers to help meet demand may have had an impact on the resulting butter products."
573,-0.06683241597508499,0.03165740296500266,-0.004168173,0.0019678876,-10.173582,6.746182,-0.3549085889057446,-0.503217943106346,0.28641972,-0.07063608,-1.682009775522926,1.6229019515160377,-0.13340990105447878,-0.1317217296830785,0.003952819568279955,-0.009862324794369265,0.010772737989393063,0.03795385300033123,-0.0011043268508569629,-0.0004369233634795147,0.0008316559661308317,-2.2264726509575876e-05,0.8818795002377772,0.113730002112623,6.60348838476414,-1.167225942004079,-0.0011472418834107552,-0.0003917196400435658,-20.091686,8.266369,-45.64136883170865,-36.68823036725998,-0.3511862773487741,0.12463057545188262,Conspiracy,Company / Pharmacy / Organization,WP,Volkswagen had experimented on monkeys to prove that diesel exhaust was not harmful to primates.
574,-0.07066236659463834,-0.2108879057813602,-0.004408732,-0.013152321,1.515248,-10.603685,0.712083875507938,-0.5265708653509391,0.33541262,-0.07794632,-1.4071999665095896,0.7383019812421192,-0.0377003849283193,-0.5533998401809135,0.004962186026362956,-0.008703453158237177,0.006209050844279997,-0.03341818947532757,-0.00043168082684856427,-0.0004448618311485471,0.0005747461096327683,-0.0005845537431995072,-0.571330812525343,-0.43115312652763665,6.526494178508675,-1.7245112572312795,-0.0009772230015835186,-0.0025840728400471436,3.1650147,20.974194,-55.79892894023362,-29.38887922710527,-0.2382837657821411,-1.3892318765635798,Conspiracy,Political,WP,former President Barack Obama's administration had wiretapped Donald Trump’s phones at his Trump Tower office late in the 2016 presidential campaign.
575,-0.1794041573928559,-0.27179483128461474,-0.01119404,-0.01694714,-1.5031093,-4.170974,0.2989887919176257,-0.3739410715083135,0.32282826,-0.18678921,-1.2472686056136089,2.139098921117805,-0.897781480018014,-0.9893150655376285,0.008740289157543787,-0.015341607069765196,0.018713807295279484,-0.02369214323914113,-0.00038515055992967187,-0.0008388874688390996,0.0001135063926222314,-0.0004197851574780025,-0.06996328649153963,0.4176732430098785,6.601231896182189,-1.9854816099631916,-0.001905986366817343,-0.0032858878977810044,-8.933663,11.525094,-75.61299185385762,-34.97154022479239,-0.7201344965224133,-1.4989130681918048,Conspiracy,Political,WP,"Pakistan had kept bin Laden under house arrest since 2006, that the U.S. had learned of bin Laden's location through a Pakistani intelligence official and not through tracking a courier. Elements of the Pakistani military aided the U.S. in killing bin Laden."
576,-0.05284706312634191,-0.1784026663565143,-0.0032958866,-0.011141413,5.6832347,-4.5077076,0.20790416903923314,-0.842404243481253,0.23484533,-0.055923007,-0.5363463501451509,1.2290094362261919,-0.19743331615813103,-0.7638556096015073,0.0002676693392731201,-0.011904091237536657,0.014680698938066934,-0.03363063250480293,-0.0006108954558694052,-0.000472793829399307,0.0006148151223485531,-0.00042444409892828647,0.6206790421754775,0.838802161677869,6.211435387389758,0.06737964158727862,-0.0011600715703570757,-0.0029066085992636268,4.0951486,23.259233,-11.78906015392698,-12.385588380860073,-0.14342208065344517,-1.1864878475198561,Conspiracy,Political,WP,"While Joe Biden was vice president of the United States, he engaged in corrupt activities relating to the employment of his son, Hunter Biden, by the Ukrainian gas company Burisma."
577,-0.06375182616406692,-0.11936591091160649,-0.0039766245,-0.007462405,2.1241717,-5.006968,1.4916509904170132,-1.2107759891930998,0.37346986,-0.07200107,-0.7916692127147358,1.5600608357505754,0.09047640520211887,-0.3763961719760683,-0.004865181487284307,-0.006593087809089991,-0.0023562762353190056,0.02605225777441194,-0.000713477058971015,-0.00046127443381224564,0.0007084899659304297,-0.0003975390405492575,-0.6009380065837568,0.061171034033996124,6.162873624342065,-0.5574958053206908,-0.0010684993932705289,-0.001543379796208721,3.830575,19.029829,-19.37979380546067,-6.626063033688465,-0.14191384652115185,-0.8454543145383128,Conspiracy,Political,WP,"Former U.S. President Bill Clinton and his wife Hillary Clinton have secretly had their political opponents murdered, totaling as many as 50 or more."
578,-0.11642423189442061,-0.0026107711734099197,-0.0072613815,-0.00017799089,7.0558667,2.3601391,0.3157389904599606,-0.1803386001256601,0.24408066,-0.119217515,0.19649587046364703,1.125275751514091,-0.7715506892752062,-0.4326345591157099,0.005581457557671901,-0.01049003138203257,0.015894354096459277,-0.027896534324535222,-0.0006489267426628138,-0.0004691622335641757,0.0007866238529665551,-0.0006101624591889949,-0.9384383872675114,0.30633134598412753,6.630127387840411,-0.15775622435514614,-0.0014006619268878274,-0.0008817422851378383,-16.907463,-20.016521,-40.29451250280226,-19.588928952453237,-0.6814159291120455,0.1264589465289977,Conspiracy,Political,WP,anti-Russian Western elite population of approximately one billion persons seek to take Russia's natural resources and other limited resources of the Earth.
579,-0.14697105750502007,0.07083771522875658,-0.009169019,0.0044387355,-2.7615428,5.3723125,-0.407004707976484,-0.6529336170129219,0.25896826,-0.14976709,-0.3947371002922916,1.2342889305455604,-0.7425604408617328,0.517956431257427,0.0063249326473300066,-0.011201245737199605,0.012417532523035674,0.05389379998535943,-0.0009611512486988994,-0.0002179304585186983,0.0007707859713353887,8.009984331415379e-05,0.12639022480549694,-0.9681743053413525,6.165188675445297,-1.3232087181512757,-0.0017676554110853944,5.0616705808336226e-05,-28.531265,5.639829,-120.20483172089239,-7.524572441188486,-0.7291131019492764,0.21214587891042416,Conspiracy,Company / Pharmacy / Organization,WP,The Food and Drug Administration deliberately suppresses natural cures due to influence from the pharmaceutical industry.
580,-0.13378313902939157,0.01399710013639182,-0.0083455,0.00087583106,-4.834374,3.1947846,-0.2651464455686956,0.7026205713395531,0.26027924,-0.1370828,-1.5658042366900404,1.9145339735490738,-0.7869638359854765,-0.1413057799335715,0.003976815005352649,-0.012789257425562878,0.01770350046629702,-5.513353369139867e-05,-0.0006916205690051246,2.960390787793035e-05,0.0008387662345597974,-0.00012152933309268663,0.8823453264046098,0.43549399725871896,6.366410615642508,-0.9504505273045853,-0.0017244957958597422,-0.0007922899408234095,-22.00826,1.3861719,-45.59833539463817,-26.419751260920222,-0.5001151826347645,-0.03111622584879763,Fact,Science,WP,Water fluoridation is the controlled addition of fluoride to a public water supply to reduce tooth decay.
581,-0.15790773817829984,0.002658618390156217,-0.00985392,0.00016317324,-4.4793267,4.2537603,0.23988798819975238,0.02991529866606535,0.51184916,-0.1709286,0.15306350078281916,0.9271801357553175,-0.9203499441250778,0.1314431816433169,0.0021041154269578408,-0.017613950797147355,0.011081263725782614,0.022910313299049256,-0.0008676335152172564,-0.00039444359963389496,0.0007784763023926866,-0.0002261530496538868,-0.09867945431294954,-0.19624202552743175,7.377914420241843,-0.9232821927620751,-0.0016908202259167773,-0.0005976037463805713,-21.555914,1.7046702,-94.48943235585948,-8.84856092056678,-0.5736847596638976,0.006181764918006938,Conspiracy,"Regional, Science",WP,Water fluoridation is a communist plot to weaken the American population.
582,-0.052665556694321214,0.05198979771950274,-0.003285353,0.00324041,-4.478877,4.253158,-0.5334007684941391,0.2073313636602195,0.27157804,-0.056405045,0.14408981930956838,1.9479999757188788,0.0008847827259971553,0.10406017690782102,-0.0010433871430951267,-0.005279302751784033,0.006040300823392776,-0.03139898313322155,-0.0010433687207383347,-0.00045890206779088745,0.0008757097492237431,-0.00017339872896879118,-0.42256929594294357,0.8101975518749404,6.5546050261840625,-0.0924715160286669,-0.0012016780360556987,-0.00022475857465528915,-21.142923,1.5149207,-64.52346327505087,-16.485489032615284,-0.18645983441600236,0.20083266449477546,Conspiracy,Science,WP,Water fluoridation is a way to dispose of industrial waste.
583,-0.21160643396509143,-0.0321246718395599,-0.013200156,-0.001994731,-6.4251027,6.118641,0.6005518953340181,-0.9970643070188913,0.27995455,-0.21605378,0.1425672720995933,2.049995056012722,-0.8309707654097759,0.026258262082596177,0.005485912407358244,-0.009219481578595467,0.012841775461558144,0.05352606518031383,-0.0007087423592097542,6.247474232124565e-05,0.0007824878231114744,9.431677717179551e-06,0.6866741552085431,-0.5294563527491193,6.697111155567737,-1.3956503445722523,-0.0016740957064739395,-0.0008732307310680664,-26.15547,0.13477744,-102.08954935223477,-52.13163220403344,-0.8766711465408348,-0.21520064386108112,Conspiracy,"Company / Pharmacy / Organization, Science",WP,pharmaceutical industry has mounted a cover-up of a causal link between vaccines and autism.
584,-0.1725173990768217,-0.15377643826906476,-0.010762447,-0.009597332,-11.725619,9.649762,-0.4780070849484315,-0.7827189602254967,0.26977426,-0.17774153,-2.1059931290143314,1.5579505973397865,-0.5590478751700234,-1.1469455828866744,0.004851804207079224,-0.017271149311027488,0.016276733908869974,-0.037772357002391774,-0.0004982157520634743,-0.0001421405737086998,0.0006393105251412041,-0.00027001948584096504,-0.8665736375629536,-0.35098873266634883,6.339026054626023,-0.5636912306892882,-0.001678488183116309,-0.002588511230628181,-8.141955,28.942547,-86.8738237006281,-73.72408022884707,-0.7394605057411682,-0.9528907012949128,Conspiracy,Science,WP,A secret program of crewed space fleets exists acting under the United Nations.
585,-0.1181353307719056,-0.1630126921093993,-0.00737039,-0.010176247,9.226916,-6.4914527,-0.1007602758596436,-0.6493926148920116,0.42863715,-0.12873144,-0.1874759706536302,-0.43881498818254006,-0.5787884791127601,-0.9569197510600556,0.009109167808848398,-0.019285997531647985,0.007899157814779099,0.0271606740618883,-0.0010031459546256667,-0.00056393940474442,0.00075646818621056,-0.00017789186090466468,-0.2561435539172985,0.038267466592432554,6.4077685023598825,-0.6942163080440263,-0.0013539477475845805,-0.0017010867032081082,7.4220114,16.195286,-56.333242352524024,-39.30979944133963,-0.5267345379017948,-0.8996476154351768,Conspiracy,Political,WP,"Anunnaki were a race of extraterrestrial beings who came to Earth around 500,000 years ago in order to mine gold. Bush family, Margaret Thatcher, Bob Hope, and the British Royal Family, among others, are or were such creatures, or have been under their control."
586,-0.30328648825286897,-0.221355068327891,-0.018924734,-0.013814325,-2.2916667,3.1504374,0.011619616679142145,-0.4143384638381058,0.43501374,-0.3148762,0.17156014339275227,1.9516419447817097,-1.3226496564005488,-0.7958745190703032,0.0069436095137304435,-0.015360935740181578,0.01291877823171678,0.022446164438365758,-0.0010492846857971024,-0.0008159383022628833,0.0007089240273261792,-0.0003136425851771239,-0.060744302058641626,-0.5954228445804879,6.7187799981030505,-2.8140686084665387,-0.001986631418869665,-0.002628695524719403,-14.698509,16.360289,-144.08627161550746,-49.28350422812499,-1.2372744601989514,-1.3271859201892218,Conspiracy,Political,WP,"HAARP, a radio-technology research program funded by the US government, is a secret weather-controlling system."
587,-0.10261599379578257,-0.21856521770541726,-0.0064019067,-0.0136022195,12.578135,-3.2004094,1.0453571203401086,-0.16029171579796062,0.25169903,-0.10641755,-1.897507760658625,0.5895766079924023,-0.6124558792524825,-0.9197048113342711,0.007157323088719071,-0.010853661032684678,0.009759477904301862,0.0408040028305672,-0.0006335322074681078,-0.0002261496461371309,0.0007809780795627163,-0.00036784451245480806,0.9277020044988217,0.3706585207630572,6.604088469221067,-1.5347400351143128,-0.001335069304852315,-0.002472424246316937,9.626791,3.3241186,-44.25282865013745,-100.22124275644138,-0.4370567274679149,-1.264320125664536,Conspiracy,Political,WP,"The British military's Project Cumulus caused the fatal 1952 Lynmouth Flood in Devon, England."
588,-0.16033999564064857,-0.26826048028332256,-0.010004051,-0.016732568,-0.3470118,2.8812785,-0.3714090201239856,-0.8819553745133425,0.3753112,-0.1690614,-2.0167657653116766,2.2848013193691568,-0.3713723461057465,-1.194984338307729,0.005240680459789503,-0.017749145966518647,0.003434305713562543,0.03643390267542282,-0.0008568477832154226,-0.00018938384098949923,0.0008836749095984143,-0.00016660215773766962,-0.4070530457293775,-0.5148061294201028,6.94965656606537,-1.4900081567923698,-0.0012857305539027445,-0.0024197604101208765,11.530977,-16.444157,-88.05583668347634,-51.39759559893004,-0.6770121310211896,-1.349449881186532,Conspiracy,Science,WP,Planet Earth is not a sphere. Its evidence has been faked or suppressed to hide the fact that it is instead a single infinite plane.
589,-0.31720233251507207,0.016524285227790935,-0.01978604,0.0010155005,-11.731245,3.4331038,0.8011938005225241,-0.9975693035217751,0.19000217,-0.31865856,-0.28474626567158756,1.108110490056938,-1.352182436588952,-0.13206926182406645,0.007399825723506782,-0.015672695507696392,0.01967467721389139,0.0005162783822633096,0.0005999020316527803,-0.00022551326748586765,-0.00037691831222597317,-0.0004879806167848052,-0.961175897085441,-0.5002209559782407,6.110285219879488,-1.355233742003479,-0.0021364894122198577,-0.0020474254400573216,-18.012964,20.405718,-70.32913278200837,-6.875497486074307,-1.4039536985117458,0.048274040000686066,Conspiracy,Political,WP,government agents are utilizing directed energy weapons and electronic surveillance to harass members of the population.
590,-0.250379764966812,-0.20838348692950032,-0.01562035,-0.012995895,-7.1148314,-2.2217138,0.28370535206581504,0.25804659480426917,0.42344955,-0.26024586,-0.03962089976859806,0.9045338466337998,-0.6570536189474356,-1.2564957400678574,0.006288829030732084,-0.01474414194852052,0.010110595809545085,-0.015704201825339013,-0.00038217163147313246,0.00019722569410557728,0.0007582873204386197,-0.0002555827913897455,-0.07124153089886363,-0.5006900526039982,7.0642827394384184,-1.5621804383610138,-0.0014881639960778949,-0.0020251757033862084,12.097099,2.6547027,-58.11090115496559,-91.5379399780074,-1.1530387970272886,-1.2115833650544732,Conspiracy,Political,WP,"World governments have hidden evidence for an advanced worldwide civilization with access to free energy and partially populated by giants called Tartaria, which was destroyed in the 1800s by a great ""mud flood"" cataclysm, causing its remains to be buried."
591,-0.271523116565694,-0.02578504168890339,-0.016936019,-0.0016166478,-7.8345914,-8.058812,1.3697145096877283,-1.324220940546534,0.23650047,-0.27446777,-3.4639077795022857,-5.260721222106391,-1.0951896523850144,-0.7036995067467637,0.00552993053137508,-0.014476227133738926,0.014152260957574122,0.006176274297340192,-0.0006951876203335454,-0.00041538010746790586,0.0005998657687774584,-0.00023456870550923528,-0.9667751677866162,0.2953418369018746,6.3345593578502015,-1.764726600341203,-0.0018014815041917764,-0.0016049740916666403,10.080401,18.1969,-1.85880050511446,-28.353930084763135,-1.2217876129293852,-0.36355046581312034,Fiction,Others,WP,"Several sightings of an individual or group dressed up as clowns who stalk, harass, or otherwise scare random people happened in 2016."
592,-0.09837475619762084,-0.1668100447750767,-0.0061359257,-0.010406782,-7.4689145,2.034838,-0.9412599217399801,-0.636421679326909,0.1394177,-0.097918145,-4.053435576918985,-4.814373469161117,-0.32698722055255813,-1.372208340458139,-0.002210579629009345,-0.008208818222994008,0.00287603526702365,-0.011762547892025988,-0.0009291181983706953,-0.0004604886427572279,0.0008015403616203448,-0.00022442541224412495,0.6977554380845734,-0.864599407261755,6.11506979840822,-1.1718879962827335,-0.0013201907031234461,-0.002759236080790575,-12.581708,13.643207,22.332210287402468,-64.54273553328015,-0.48124071605291424,-1.0155981841978146,Fiction,Others,WP,"There have been reports of a water bomber, or helicopter with a dangling water bucket, scooping up a scuba diver and dumping them on a wildfire site."
593,-0.07735360406436607,0.18634898128599464,-0.0048248614,0.011633258,8.085628,14.295889,0.5230684767238765,0.4945703741907495,0.20303433,-0.07751221,-2.380723408792019,-4.490616911838784,-0.09525103911863583,0.6850131437532215,0.0013225569189871675,-0.008996669336373582,0.0112238945203871,0.0108640716187672,-0.0013002340995359573,0.002092535774223798,0.0009025493325899621,0.0025940189114465858,-0.05251545283385062,-1.0583334882915612,6.785929839680271,-0.12873231076104205,-0.001209718574188026,0.0018312570471468107,-6.1788683,-11.736976,-8.280727017249223,13.248262843694702,-0.43912697472029316,1.0842360320332383,Fiction,Science,WP,"Alexandria's Genesis is a genetic mutation that gives its carrier purple eyes, shimmering pale skin, a lack of body hair, and a lack of menstruation while still remaining fertile."
594,-0.02345485353419267,-0.1263278577298136,-0.001463355,-0.0078735035,1.0633919,6.321759,0.8742853595291618,-1.0029859209748742,0.26499197,-0.027239969,-6.450239418580571,-5.528836896728054,-0.15296016533443862,-0.8103117705128898,0.005254810086887366,-0.012174762070766128,0.012416945149667532,-0.022500257517711324,-0.0011417188015102745,-0.00046528528640112955,0.0009071628181952339,-0.00010231279237389223,-0.37062887687795815,-0.884746019246875,6.819889442886819,-0.5499387032439886,-0.0009368878301566474,-0.0015654252054695364,16.527409,9.45325,27.67249335430828,-67.45628616522933,-0.07830186233542398,-0.9329721892879046,Fiction,Mythical / Supernatural,WP,"Annabelle is a haunted Raggedy Ann doll, housed in the (now closed) occult museum of the paranormal investigators."
595,-0.010862621685555043,-0.04166730338917221,-0.0006767454,-0.002598112,0.68655425,8.577674,1.1967559695073287,0.6110352195156059,0.2730472,-0.013994892,-3.920919013154808,-6.963512311515648,0.3245642535000887,-0.4691476452199424,0.004225798559128045,-0.010794352636441868,0.009839387810052893,-0.012366689510419502,-0.0012170905714571731,-0.0004395248340949297,0.0009119001359164604,1.9891757961476823e-05,0.24931248466170447,-0.899663400182538,6.284780608080849,-0.4169640519331725,-0.0008333621878034595,-0.0006384303747448669,14.711971,11.176446,63.98042850992237,-83.13251777763347,-0.04555367356696708,-0.3799298699090185,Fiction,Mythical / Supernatural,WP,"The Beast of Bladenboro (colloquially known as the Vampire Beast of Bladenboro or Vampire Cat) was a creature responsible for a string of deaths amongst Bladenboro, North Carolina animals in the winter of 1953–54."
